name,url,promoted_content,query,tweet_volume
#AK61,http://twitter.com/search?q=%23AK61,,%23AK61,66702
#சங்கி_கட்சி_திமுக,http://twitter.com/search?q=%23%E0%AE%9A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF_%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AF%81%E0%AE%95,,%23%E0%AE%9A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF_%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AF%81%E0%AE%95,16596
#Ajithkumar𓃵,http://twitter.com/search?q=%23Ajithkumar%F0%93%83%B5,,%23Ajithkumar%F0%93%83%B5,
Happy Holi,http://twitter.com/search?q=%22Happy+Holi%22,,%22Happy+Holi%22,176724
SHAHRUKH KHAN ZINDABAD,http://twitter.com/search?q=%22SHAHRUKH+KHAN+ZINDABAD%22,,%22SHAHRUKH+KHAN+ZINDABAD%22,74130
Pedri,http://twitter.com/search?q=Pedri,,Pedri,96460
WE LOVE YOU SRK,http://twitter.com/search?q=%22WE+LOVE+YOU+SRK%22,,%22WE+LOVE+YOU+SRK%22,23479
Auba,http://twitter.com/search?q=Auba,,Auba,13459
Gita,http://twitter.com/search?q=Gita,,Gita,22020
Ben Stokes,http://twitter.com/search?q=%22Ben+Stokes%22,,%22Ben+Stokes%22,
BACHCHHAN PAANDEY TOMORROW,http://twitter.com/search?q=%22BACHCHHAN+PAANDEY+TOMORROW%22,,%22BACHCHHAN+PAANDEY+TOMORROW%22,59582
United Against Bollywood,http://twitter.com/search?q=%22United+Against+Bollywood%22,,%22United+Against+Bollywood%22,21707
Garcia,http://twitter.com/search?q=Garcia,,Garcia,71894
Dest,http://twitter.com/search?q=Dest,,Dest,
Day641 Immortal Sushant,http://twitter.com/search?q=%22Day641+Immortal+Sushant%22,,%22Day641+Immortal+Sushant%22,20662
Adama,http://twitter.com/search?q=Adama,,Adama,19548
SANJU LOVES CHIRCUTE,http://twitter.com/search?q=%22SANJU+LOVES+CHIRCUTE%22,,%22SANJU+LOVES+CHIRCUTE%22,
Alba,http://twitter.com/search?q=Alba,,Alba,22471
Eric,http://twitter.com/search?q=Eric,,Eric,133916
Araujo,http://twitter.com/search?q=Araujo,,Araujo,17849
St. Patrick,http://twitter.com/search?q=%22St.+Patrick%22,,%22St.+Patrick%22,435450
geeta,http://twitter.com/search?q=geeta,,geeta,
Southgate,http://twitter.com/search?q=Southgate,,Southgate,16710
Quran,http://twitter.com/search?q=Quran,,Quran,27602
Bible,http://twitter.com/search?q=Bible,,Bible,49438
armaan,http://twitter.com/search?q=armaan,,armaan,
Root,http://twitter.com/search?q=Root,,Root,55938
Sancho,http://twitter.com/search?q=Sancho,,Sancho,23668
Aapko,http://twitter.com/search?q=Aapko,,Aapko,
haechan,http://twitter.com/search?q=haechan,,haechan,406819
#RRRMovie,http://twitter.com/search?q=%23RRRMovie,,%23RRRMovie,110872
#wordle272,http://twitter.com/search?q=%23wordle272,,%23wordle272,
#GalatasarayBarcelona,http://twitter.com/search?q=%23GalatasarayBarcelona,,%23GalatasarayBarcelona,11654
#JusticeForJitendraMeghwal,http://twitter.com/search?q=%23JusticeForJitendraMeghwal,,%23JusticeForJitendraMeghwal,34080
#Puzhu,http://twitter.com/search?q=%23Puzhu,,%23Puzhu,
#होली,http://twitter.com/search?q=%23%E0%A4%B9%E0%A5%8B%E0%A4%B2%E0%A5%80,,%23%E0%A4%B9%E0%A5%8B%E0%A4%B2%E0%A5%80,37693
#RallyForRiversImpact,http://twitter.com/search?q=%23RallyForRiversImpact,,%23RallyForRiversImpact,18015
#EuropaLeague,http://twitter.com/search?q=%23EuropaLeague,,%23EuropaLeague,
#ArnabGoswami,http://twitter.com/search?q=%23ArnabGoswami,,%23ArnabGoswami,
#moadisband,http://twitter.com/search?q=%23moadisband,,%23moadisband,16258
#Unconstitutionalverdict,http://twitter.com/search?q=%23Unconstitutionalverdict,,%23Unconstitutionalverdict,46102
#AnchalSahu,http://twitter.com/search?q=%23AnchalSahu,,%23AnchalSahu,
#NanpakalNerathuMayakkam,http://twitter.com/search?q=%23NanpakalNerathuMayakkam,,%23NanpakalNerathuMayakkam,
#ThePromisedSaviour,http://twitter.com/search?q=%23ThePromisedSaviour,,%23ThePromisedSaviour,181199
#Liger,http://twitter.com/search?q=%23Liger,,%23Liger,
#AskShamzie,http://twitter.com/search?q=%23AskShamzie,,%23AskShamzie,
#cnbawards2022,http://twitter.com/search?q=%23cnbawards2022,,%23cnbawards2022,
#ENGvWI,http://twitter.com/search?q=%23ENGvWI,,%23ENGvWI,
