name,url,promoted_content,query,tweet_volume
#Justice4Sushant,http://twitter.com/search?q=%23Justice4Sushant,,%23Justice4Sushant,
KIM TAEHYUNG,http://twitter.com/search?q=%22KIM+TAEHYUNG%22,,%22KIM+TAEHYUNG%22,333709
#SSrians,http://twitter.com/search?q=%23SSrians,,%23SSrians,
#Justice4SSR,http://twitter.com/search?q=%23Justice4SSR,,%23Justice4SSR,
#ArrestKrantiKumar,http://twitter.com/search?q=%23ArrestKrantiKumar,,%23ArrestKrantiKumar,82761
WE SUPPORT KARAN KUNDRRA,http://twitter.com/search?q=%22WE+SUPPORT+KARAN+KUNDRRA%22,,%22WE+SUPPORT+KARAN+KUNDRRA%22,57988
laut,http://twitter.com/search?q=laut,,laut,13386
Quantum,http://twitter.com/search?q=Quantum,,Quantum,12319
STAY STRONG SHAMITA,http://twitter.com/search?q=%22STAY+STRONG+SHAMITA%22,,%22STAY+STRONG+SHAMITA%22,13535
taetae,http://twitter.com/search?q=taetae,,taetae,48197
AS HE SHOULD,http://twitter.com/search?q=%22AS+HE+SHOULD%22,,%22AS+HE+SHOULD%22,40711
Ganja,http://twitter.com/search?q=Ganja,,Ganja,
NCB SUPPORTING ABSCONDERS,http://twitter.com/search?q=%22NCB+SUPPORTING+ABSCONDERS%22,,%22NCB+SUPPORTING+ABSCONDERS%22,12797
Weverse,http://twitter.com/search?q=Weverse,,Weverse,407228
One App,http://twitter.com/search?q=%22One+App%22,,%22One+App%22,22529
Something EPIC Coming Soon,http://twitter.com/search?q=%22Something+EPIC+Coming+Soon%22,,%22Something+EPIC+Coming+Soon%22,
Afsana,http://twitter.com/search?q=Afsana,,Afsana,18313
HBD ASHOK UNCLE,http://twitter.com/search?q=%22HBD+ASHOK+UNCLE%22,,%22HBD+ASHOK+UNCLE%22,124341
Pathetic,http://twitter.com/search?q=Pathetic,,Pathetic,138758
C. Both A and B,http://twitter.com/search?q=%22C.+Both+A+and+B%22,,%22C.+Both+A+and+B%22,
Ravana,http://twitter.com/search?q=Ravana,,Ravana,
One Actor,http://twitter.com/search?q=%22One+Actor%22,,%22One+Actor%22,
Indigo,http://twitter.com/search?q=Indigo,,Indigo,22858
One Movie,http://twitter.com/search?q=%22One+Movie%22,,%22One+Movie%22,20540
One Singer,http://twitter.com/search?q=%22One+Singer%22,,%22One+Singer%22,
One Actress,http://twitter.com/search?q=%22One+Actress%22,,%22One+Actress%22,
Gullu,http://twitter.com/search?q=Gullu,,Gullu,
#HappyDussehra,http://twitter.com/search?q=%23HappyDussehra,,%23HappyDussehra,
#JusticeForAryanKhan,http://twitter.com/search?q=%23JusticeForAryanKhan,,%23JusticeForAryanKhan,13967
#justiceforssr,http://twitter.com/search?q=%23justiceforssr,,%23justiceforssr,
#ØMIxSUGA,http://twitter.com/search?q=%23%C3%98MIxSUGA,,%23%C3%98MIxSUGA,397533
#BBKingUmar,http://twitter.com/search?q=%23BBKingUmar,,%23BBKingUmar,82704
#MinPDisBack,http://twitter.com/search?q=%23MinPDisBack,,%23MinPDisBack,325976
#VijayaDashami,http://twitter.com/search?q=%23VijayaDashami,,%23VijayaDashami,
#iQOOxAshish,http://twitter.com/search?q=%23iQOOxAshish,,%23iQOOxAshish,
#GlobalHungerIndex2021,http://twitter.com/search?q=%23GlobalHungerIndex2021,,%23GlobalHungerIndex2021,
#TheBatman,http://twitter.com/search?q=%23TheBatman,,%23TheBatman,68022
#HBDSaiDharamTej,http://twitter.com/search?q=%23HBDSaiDharamTej,,%23HBDSaiDharamTej,
#VishalKotian,http://twitter.com/search?q=%23VishalKotian,,%23VishalKotian,
#FullyLoaded,http://twitter.com/search?q=%23FullyLoaded,,%23FullyLoaded,
#DelhiShines4SSR,http://twitter.com/search?q=%23DelhiShines4SSR,,%23DelhiShines4SSR,26586
#ManmohanSinghji,http://twitter.com/search?q=%23ManmohanSinghji,,%23ManmohanSinghji,
#IPL2021Final,http://twitter.com/search?q=%23IPL2021Final,,%23IPL2021Final,
#APJAbdulKalam,http://twitter.com/search?q=%23APJAbdulKalam,,%23APJAbdulKalam,
#Hindus_Attacked_In_Bangladesh,http://twitter.com/search?q=%23Hindus_Attacked_In_Bangladesh,,%23Hindus_Attacked_In_Bangladesh,27301
#OurGreatestLoveHEESEUNG,http://twitter.com/search?q=%23OurGreatestLoveHEESEUNG,,%23OurGreatestLoveHEESEUNG,619469
#दशहरा,http://twitter.com/search?q=%23%E0%A4%A6%E0%A4%B6%E0%A4%B9%E0%A4%B0%E0%A4%BE,,%23%E0%A4%A6%E0%A4%B6%E0%A4%B9%E0%A4%B0%E0%A4%BE,
#YouOutNow,http://twitter.com/search?q=%23YouOutNow,,%23YouOutNow,54854
#KaranKundraa,http://twitter.com/search?q=%23KaranKundraa,,%23KaranKundraa,
