name,url,promoted_content,query,tweet_volume
#HappyDussehra,http://twitter.com/search?q=%23HappyDussehra,,%23HappyDussehra,114559
#Singhuborder,http://twitter.com/search?q=%23Singhuborder,,%23Singhuborder,23023
#APJAbdulKalam,http://twitter.com/search?q=%23APJAbdulKalam,,%23APJAbdulKalam,22637
#विजयादशमी,http://twitter.com/search?q=%23%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A4%AF%E0%A4%BE%E0%A4%A6%E0%A4%B6%E0%A4%AE%E0%A5%80,,%23%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A4%AF%E0%A4%BE%E0%A4%A6%E0%A4%B6%E0%A4%AE%E0%A5%80,52892
#Vijayadasami,http://twitter.com/search?q=%23Vijayadasami,,%23Vijayadasami,
Mooch By AmitTrivedi,http://twitter.com/search?q=%22Mooch+By+AmitTrivedi%22,,%22Mooch+By+AmitTrivedi%22,
Banega Swasth India,http://twitter.com/search?q=%22Banega+Swasth+India%22,,%22Banega+Swasth+India%22,
Ravan,http://twitter.com/search?q=Ravan,,Ravan,48704
ASK GAMBHIR ON SHARECHAT,http://twitter.com/search?q=%22ASK+GAMBHIR+ON+SHARECHAT%22,,%22ASK+GAMBHIR+ON+SHARECHAT%22,
Jhuggi Samman Yatra,http://twitter.com/search?q=%22Jhuggi+Samman+Yatra%22,,%22Jhuggi+Samman+Yatra%22,
ManMagan TeriHiDhun Main,http://twitter.com/search?q=%22ManMagan+TeriHiDhun+Main%22,,%22ManMagan+TeriHiDhun+Main%22,
Sant Rampal Ji Maharaj,http://twitter.com/search?q=%22Sant+Rampal+Ji+Maharaj%22,,%22Sant+Rampal+Ji+Maharaj%22,262339
CBI Answer Y Delay In SSR Case,http://twitter.com/search?q=%22CBI+Answer+Y+Delay+In+SSR+Case%22,,%22CBI+Answer+Y+Delay+In+SSR+Case%22,23497
Nihangs,http://twitter.com/search?q=Nihangs,,Nihangs,
श्री राम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,119157
अब्दुल कलाम,http://twitter.com/search?q=%22%E0%A4%85%E0%A4%AC%E0%A5%8D%E0%A4%A6%E0%A5%81%E0%A4%B2+%E0%A4%95%E0%A4%B2%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%85%E0%A4%AC%E0%A5%8D%E0%A4%A6%E0%A5%81%E0%A4%B2+%E0%A4%95%E0%A4%B2%E0%A4%BE%E0%A4%AE%22,30421
पूर्व राष्ट्रपति,http://twitter.com/search?q=%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%AA%E0%A4%A4%E0%A4%BF%22,,%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%AA%E0%A4%A4%E0%A4%BF%22,23315
राष्ट्रीय स्वयंसेवक संघ,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%AF%E0%A4%82%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%95+%E0%A4%B8%E0%A4%82%E0%A4%98%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%AF%E0%A4%82%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%95+%E0%A4%B8%E0%A4%82%E0%A4%98%22,27265
Evil,http://twitter.com/search?q=Evil,,Evil,182524
Cancel RheaC Showik Bail,http://twitter.com/search?q=%22Cancel+RheaC+Showik+Bail%22,,%22Cancel+RheaC+Showik+Bail%22,31016
WE LOVE RAHUL VAIDYA,http://twitter.com/search?q=%22WE+LOVE+RAHUL+VAIDYA%22,,%22WE+LOVE+RAHUL+VAIDYA%22,17360
President of India,http://twitter.com/search?q=%22President+of+India%22,,%22President+of+India%22,12148
Subho Bijoya,http://twitter.com/search?q=%22Subho+Bijoya%22,,%22Subho+Bijoya%22,
Guru granth sahib,http://twitter.com/search?q=%22Guru+granth+sahib%22,,%22Guru+granth+sahib%22,
Amit Shah,http://twitter.com/search?q=%22Amit+Shah%22,,%22Amit+Shah%22,11634
Nepal,http://twitter.com/search?q=Nepal,,Nepal,25255
Adele,http://twitter.com/search?q=Adele,,Adele,692989
Masterstroke,http://twitter.com/search?q=Masterstroke,,Masterstroke,
भारत रत्न,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4+%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4+%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%22,16321
Kundli,http://twitter.com/search?q=Kundli,,Kundli,
Talibani,http://twitter.com/search?q=Talibani,,Talibani,
#दशहरा,http://twitter.com/search?q=%23%E0%A4%A6%E0%A4%B6%E0%A4%B9%E0%A4%B0%E0%A4%BE,,%23%E0%A4%A6%E0%A4%B6%E0%A4%B9%E0%A4%B0%E0%A4%BE,24693
#आज_का_रावण_नरेंद्र_मोदी,http://twitter.com/search?q=%23%E0%A4%86%E0%A4%9C_%E0%A4%95%E0%A4%BE_%E0%A4%B0%E0%A4%BE%E0%A4%B5%E0%A4%A3_%E0%A4%A8%E0%A4%B0%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0_%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80,,%23%E0%A4%86%E0%A4%9C_%E0%A4%95%E0%A4%BE_%E0%A4%B0%E0%A4%BE%E0%A4%B5%E0%A4%A3_%E0%A4%A8%E0%A4%B0%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0_%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80,102061
#JaiBhimTeaser,http://twitter.com/search?q=%23JaiBhimTeaser,,%23JaiBhimTeaser,33927
#IPL2021Final,http://twitter.com/search?q=%23IPL2021Final,,%23IPL2021Final,14887
#Oorkuruvi,http://twitter.com/search?q=%23Oorkuruvi,,%23Oorkuruvi,57783
#RCwithGowtam,http://twitter.com/search?q=%23RCwithGowtam,,%23RCwithGowtam,25454
#CSKvsKKR,http://twitter.com/search?q=%23CSKvsKKR,,%23CSKvsKKR,
#WorldStudentsDay,http://twitter.com/search?q=%23WorldStudentsDay,,%23WorldStudentsDay,
#Sooryavanshi,http://twitter.com/search?q=%23Sooryavanshi,,%23Sooryavanshi,21897
#ESPShootWrapped,http://twitter.com/search?q=%23ESPShootWrapped,,%23ESPShootWrapped,40796
#MostEligibleBachelor,http://twitter.com/search?q=%23MostEligibleBachelor,,%23MostEligibleBachelor,26613
#MissileManofIndia,http://twitter.com/search?q=%23MissileManofIndia,,%23MissileManofIndia,
#AnthaIshtamLyrical,http://twitter.com/search?q=%23AnthaIshtamLyrical,,%23AnthaIshtamLyrical,31909
#GlobalHandwashingDay,http://twitter.com/search?q=%23GlobalHandwashingDay,,%23GlobalHandwashingDay,
#Dasara,http://twitter.com/search?q=%23Dasara,,%23Dasara,
#AgentKannayiram,http://twitter.com/search?q=%23AgentKannayiram,,%23AgentKannayiram,
#VikramVedha,http://twitter.com/search?q=%23VikramVedha,,%23VikramVedha,
#यूपी_मांगे_प्राथमिक_शिक्षक,http://twitter.com/search?q=%23%E0%A4%AF%E0%A5%82%E0%A4%AA%E0%A5%80_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%87_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A5%E0%A4%AE%E0%A4%BF%E0%A4%95_%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%95,,%23%E0%A4%AF%E0%A5%82%E0%A4%AA%E0%A5%80_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%87_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A5%E0%A4%AE%E0%A4%BF%E0%A4%95_%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%95,27270
#Gadar2,http://twitter.com/search?q=%23Gadar2,,%23Gadar2,
