name,url,promoted_content,query,tweet_volume
#LIVCHE,http://twitter.com/search?q=%23LIVCHE,,%23LIVCHE,177882
Anthony Taylor,http://twitter.com/search?q=%22Anthony+Taylor%22,,%22Anthony+Taylor%22,88959
Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,447244
Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,253213
#HBDKingNagarjuna,http://twitter.com/search?q=%23HBDKingNagarjuna,,%23HBDKingNagarjuna,35954
#KKK11,http://twitter.com/search?q=%23KKK11,,%23KKK11,11472
Anfield,http://twitter.com/search?q=Anfield,,Anfield,52820
#3000DaysWithBTS,http://twitter.com/search?q=%233000DaysWithBTS,,%233000DaysWithBTS,
Nehru,http://twitter.com/search?q=Nehru,,Nehru,52285
Tuchel,http://twitter.com/search?q=Tuchel,,Tuchel,56359
PAID HATEMONGERS SSR BOTS,http://twitter.com/search?q=%22PAID+HATEMONGERS+SSR+BOTS%22,,%22PAID+HATEMONGERS+SSR+BOTS%22,116230
Mendy,http://twitter.com/search?q=Mendy,,Mendy,88844
Mane,http://twitter.com/search?q=Mane,,Mane,53967
SSRians Roar At CBI HQ,http://twitter.com/search?q=%22SSRians+Roar+At+CBI+HQ%22,,%22SSRians+Roar+At+CBI+HQ%22,71332
Reece James,http://twitter.com/search?q=%22Reece+James%22,,%22Reece+James%22,31004
Matip,http://twitter.com/search?q=Matip,,Matip,14535
Klopp,http://twitter.com/search?q=Klopp,,Klopp,34820
Alonso,http://twitter.com/search?q=Alonso,,Alonso,38345
Christensen,http://twitter.com/search?q=Christensen,,Christensen,10842
Thiago,http://twitter.com/search?q=Thiago,,Thiago,35084
KAIRA THE END GAME,http://twitter.com/search?q=%22KAIRA+THE+END+GAME%22,,%22KAIRA+THE+END+GAME%22,10570
Red Card,http://twitter.com/search?q=%22Red+Card%22,,%22Red+Card%22,102326
Haryana,http://twitter.com/search?q=Haryana,,Haryana,65214
12DAYS TO AKSHAYs BDAY,http://twitter.com/search?q=%2212DAYS+TO+AKSHAYs+BDAY%22,,%2212DAYS+TO+AKSHAYs+BDAY%22,81077
WE LOVE YOU TAEHYUNG,http://twitter.com/search?q=%22WE+LOVE+YOU+TAEHYUNG%22,,%22WE+LOVE+YOU+TAEHYUNG%22,33943
Henderson,http://twitter.com/search?q=Henderson,,Henderson,19254
Firmino,http://twitter.com/search?q=Firmino,,Firmino,12083
Havertz,http://twitter.com/search?q=Havertz,,Havertz,43624
Champions of Europe,http://twitter.com/search?q=%22Champions+of+Europe%22,,%22Champions+of+Europe%22,
WE MISS YOU TAEHYUNG,http://twitter.com/search?q=%22WE+MISS+YOU+TAEHYUNG%22,,%22WE+MISS+YOU+TAEHYUNG%22,
Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,1099865
Fabinho,http://twitter.com/search?q=Fabinho,,Fabinho,13423
Kovacic,http://twitter.com/search?q=Kovacic,,Kovacic,
Yati,http://twitter.com/search?q=Yati,,Yati,
Jota,http://twitter.com/search?q=Jota,,Jota,21828
जनरल डायर,http://twitter.com/search?q=%22%E0%A4%9C%E0%A4%A8%E0%A4%B0%E0%A4%B2+%E0%A4%A1%E0%A4%BE%E0%A4%AF%E0%A4%B0%22,,%22%E0%A4%9C%E0%A4%A8%E0%A4%B0%E0%A4%B2+%E0%A4%A1%E0%A4%BE%E0%A4%AF%E0%A4%B0%22,14074
Ashwin,http://twitter.com/search?q=Ashwin,,Ashwin,10297
Hendo,http://twitter.com/search?q=Hendo,,Hendo,
Penalty,http://twitter.com/search?q=Penalty,,Penalty,87413
George Russell,http://twitter.com/search?q=%22George+Russell%22,,%22George+Russell%22,58494
Elliot,http://twitter.com/search?q=Elliot,,Elliot,15970
Justin Bieber,http://twitter.com/search?q=%22Justin+Bieber%22,,%22Justin+Bieber%22,63616
Savarkar,http://twitter.com/search?q=Savarkar,,Savarkar,22153
Azpi,http://twitter.com/search?q=Azpi,,Azpi,
जलियांवाला बाग,http://twitter.com/search?q=%22%E0%A4%9C%E0%A4%B2%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%82%E0%A4%B5%E0%A4%BE%E0%A4%B2%E0%A4%BE+%E0%A4%AC%E0%A4%BE%E0%A4%97%22,,%22%E0%A4%9C%E0%A4%B2%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%82%E0%A4%B5%E0%A4%BE%E0%A4%B2%E0%A4%BE+%E0%A4%AC%E0%A4%BE%E0%A4%97%22,23754
Gita,http://twitter.com/search?q=Gita,,Gita,159757
Rahane,http://twitter.com/search?q=Rahane,,Rahane,13744
soobin,http://twitter.com/search?q=soobin,,soobin,139281
kaal,http://twitter.com/search?q=kaal,,kaal,85790
