name,url,promoted_content,query,tweet_volume
Gold,http://twitter.com/search?q=Gold,,Gold,503004
#JaiHind,http://twitter.com/search?q=%23JaiHind,,%23JaiHind,
#IndiaKaGame,http://twitter.com/search?q=%23IndiaKaGame,,%23IndiaKaGame,14890
Cricket,http://twitter.com/search?q=Cricket,,Cricket,74853
#Hockey,http://twitter.com/search?q=%23Hockey,,%23Hockey,214746
#Olympics,http://twitter.com/search?q=%23Olympics,,%23Olympics,464280
#Bronze,http://twitter.com/search?q=%23Bronze,,%23Bronze,103896
After 41,http://twitter.com/search?q=%22After+41%22,,%22After+41%22,82407
PMO Ask CBI Status On SSR,http://twitter.com/search?q=%22PMO+Ask+CBI+Status+On+SSR%22,,%22PMO+Ask+CBI+Status+On+SSR%22,43995
History Created,http://twitter.com/search?q=%22History+Created%22,,%22History+Created%22,21281
भारतीय हॉकी टीम,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%B9%E0%A5%89%E0%A4%95%E0%A5%80+%E0%A4%9F%E0%A5%80%E0%A4%AE%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%B9%E0%A5%89%E0%A4%95%E0%A5%80+%E0%A4%9F%E0%A5%80%E0%A4%AE%22,34049
टीम इंडिया,http://twitter.com/search?q=%22%E0%A4%9F%E0%A5%80%E0%A4%AE+%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE%22,,%22%E0%A4%9F%E0%A5%80%E0%A4%AE+%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE%22,17683
The Wall,http://twitter.com/search?q=%22The+Wall%22,,%22The+Wall%22,83927
TUMSE PYAAR HAI FT RUBINAV,http://twitter.com/search?q=%22TUMSE+PYAAR+HAI+FT+RUBINAV%22,,%22TUMSE+PYAAR+HAI+FT+RUBINAV%22,29968
The 41,http://twitter.com/search?q=%22The+41%22,,%22The+41%22,79424
Graham Reid,http://twitter.com/search?q=%22Graham+Reid%22,,%22Graham+Reid%22,
The Great Wall of India,http://twitter.com/search?q=%22The+Great+Wall+of+India%22,,%22The+Great+Wall+of+India%22,
WHAT A MATCH,http://twitter.com/search?q=%22WHAT+A+MATCH%22,,%22WHAT+A+MATCH%22,24074
Manpreet Singh,http://twitter.com/search?q=%22Manpreet+Singh%22,,%22Manpreet+Singh%22,
#Tokyo2020,http://twitter.com/search?q=%23Tokyo2020,,%23Tokyo2020,1510651
#IndvsGer,http://twitter.com/search?q=%23IndvsGer,,%23IndvsGer,35383
#CheerForIndia,http://twitter.com/search?q=%23CheerForIndia,,%23CheerForIndia,10929
#KashmirForTiranga,http://twitter.com/search?q=%23KashmirForTiranga,,%23KashmirForTiranga,191413
#5thAugust,http://twitter.com/search?q=%235thAugust,,%235thAugust,32674
#ChakDeIndia,http://twitter.com/search?q=%23ChakDeIndia,,%23ChakDeIndia,17784
#SansadGherao,http://twitter.com/search?q=%23SansadGherao,,%23SansadGherao,78076
#Article370,http://twitter.com/search?q=%23Article370,,%23Article370,19928
#Sreejesh,http://twitter.com/search?q=%23Sreejesh,,%23Sreejesh,
#JaiBhim,http://twitter.com/search?q=%23JaiBhim,,%23JaiBhim,51471
#RamMandir,http://twitter.com/search?q=%23RamMandir,,%23RamMandir,10784
#मोदी_सबसे_बड़ी_पनौती,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80_%E0%A4%B8%E0%A4%AC%E0%A4%B8%E0%A5%87_%E0%A4%AC%E0%A4%A1%E0%A4%BC%E0%A5%80_%E0%A4%AA%E0%A4%A8%E0%A5%8C%E0%A4%A4%E0%A5%80,,%23%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80_%E0%A4%B8%E0%A4%AC%E0%A4%B8%E0%A5%87_%E0%A4%AC%E0%A4%A1%E0%A4%BC%E0%A5%80_%E0%A4%AA%E0%A4%A8%E0%A5%8C%E0%A4%A4%E0%A5%80,61172
#bringbackskindoctor,http://twitter.com/search?q=%23bringbackskindoctor,,%23bringbackskindoctor,
#MenInBlue,http://twitter.com/search?q=%23MenInBlue,,%23MenInBlue,
#Cheer4India,http://twitter.com/search?q=%23Cheer4India,,%23Cheer4India,118079
#thursdaymorning,http://twitter.com/search?q=%23thursdaymorning,,%23thursdaymorning,
#OhMyDog,http://twitter.com/search?q=%23OhMyDog,,%23OhMyDog,
#NaveenPatnaik,http://twitter.com/search?q=%23NaveenPatnaik,,%23NaveenPatnaik,
#Udanpirappe,http://twitter.com/search?q=%23Udanpirappe,,%23Udanpirappe,
#AngelOne,http://twitter.com/search?q=%23AngelOne,,%23AngelOne,
#Jyotika,http://twitter.com/search?q=%23Jyotika,,%23Jyotika,14509
#5August,http://twitter.com/search?q=%235August,,%235August,
#thursdayvibes,http://twitter.com/search?q=%23thursdayvibes,,%23thursdayvibes,
#HappyBirthdayKajol,http://twitter.com/search?q=%23HappyBirthdayKajol,,%23HappyBirthdayKajol,
#PrashantKishor,http://twitter.com/search?q=%23PrashantKishor,,%23PrashantKishor,
#ThursdayThoughts,http://twitter.com/search?q=%23ThursdayThoughts,,%23ThursdayThoughts,
#VineshPhogat,http://twitter.com/search?q=%23VineshPhogat,,%23VineshPhogat,
#RARAOnPrime,http://twitter.com/search?q=%23RARAOnPrime,,%23RARAOnPrime,
#HappyBirthdayGenelia,http://twitter.com/search?q=%23HappyBirthdayGenelia,,%23HappyBirthdayGenelia,
#VandanaKatariya,http://twitter.com/search?q=%23VandanaKatariya,,%23VandanaKatariya,
