name,url,promoted_content,query,tweet_volume
bhabanipur,http://twitter.com/search?q=bhabanipur,,bhabanipur,23655
#Bengal,http://twitter.com/search?q=%23Bengal,,%23Bengal,
We Want IPC 302 In SSR Case,http://twitter.com/search?q=%22We+Want+IPC+302+In+SSR+Case%22,,%22We+Want+IPC+302+In+SSR+Case%22,67290
#लखीमपुर_किसान_नरसंहार,http://twitter.com/search?q=%23%E0%A4%B2%E0%A4%96%E0%A5%80%E0%A4%AE%E0%A4%AA%E0%A5%81%E0%A4%B0_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%A8%E0%A4%B0%E0%A4%B8%E0%A4%82%E0%A4%B9%E0%A4%BE%E0%A4%B0,,%23%E0%A4%B2%E0%A4%96%E0%A5%80%E0%A4%AE%E0%A4%AA%E0%A5%81%E0%A4%B0_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%A8%E0%A4%B0%E0%A4%B8%E0%A4%82%E0%A4%B9%E0%A4%BE%E0%A4%B0,145386
#LakhimpurKheri,http://twitter.com/search?q=%23LakhimpurKheri,,%23LakhimpurKheri,44490
#Natukaka,http://twitter.com/search?q=%23Natukaka,,%23Natukaka,11681
#TMKOC,http://twitter.com/search?q=%23TMKOC,,%23TMKOC,
namjoon,http://twitter.com/search?q=namjoon,,namjoon,287436
Om Shanti,http://twitter.com/search?q=%22Om+Shanti%22,,%22Om+Shanti%22,
Milner,http://twitter.com/search?q=Milner,,Milner,16766
BOLLY DRUGGIES SHAMING NATION,http://twitter.com/search?q=%22BOLLY+DRUGGIES+SHAMING+NATION%22,,%22BOLLY+DRUGGIES+SHAMING+NATION%22,30244
Foden,http://twitter.com/search?q=Foden,,Foden,20545
WE LOVE SHAH RUKH KHAN,http://twitter.com/search?q=%22WE+LOVE+SHAH+RUKH+KHAN%22,,%22WE+LOVE+SHAH+RUKH+KHAN%22,17829
Bollywood Your Nemesis's Here,http://twitter.com/search?q=%22Bollywood+Your+Nemesis%27s+Here%22,,%22Bollywood+Your+Nemesis%27s+Here%22,12733
Umran Malik,http://twitter.com/search?q=%22Umran+Malik%22,,%22Umran+Malik%22,
Henderson,http://twitter.com/search?q=Henderson,,Henderson,14212
At 23,http://twitter.com/search?q=%22At+23%22,,%22At+23%22,2051666
Pradeep Bhandari,http://twitter.com/search?q=%22Pradeep+Bhandari%22,,%22Pradeep+Bhandari%22,
Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,150029
Bernardo,http://twitter.com/search?q=Bernardo,,Bernardo,28949
Matip,http://twitter.com/search?q=Matip,,Matip,
Hendo,http://twitter.com/search?q=Hendo,,Hendo,
3 BJP,http://twitter.com/search?q=%223+BJP%22,,%223+BJP%22,14139
swasthbharat sampannbharat,http://twitter.com/search?q=%22swasthbharat+sampannbharat%22,,%22swasthbharat+sampannbharat%22,
Ederson,http://twitter.com/search?q=Ederson,,Ederson,
Ajay Mishra,http://twitter.com/search?q=%22Ajay+Mishra%22,,%22Ajay+Mishra%22,29819
Nacho,http://twitter.com/search?q=Nacho,,Nacho,25616
Benzema,http://twitter.com/search?q=Benzema,,Benzema,32787
Alisson,http://twitter.com/search?q=Alisson,,Alisson,
Kisan,http://twitter.com/search?q=Kisan,,Kisan,14735
JASMAAL IN DANCE DEEWANE,http://twitter.com/search?q=%22JASMAAL+IN+DANCE+DEEWANE%22,,%22JASMAAL+IN+DANCE+DEEWANE%22,20115
GAURAV MAKES ANUJ SHINE,http://twitter.com/search?q=%22GAURAV+MAKES+ANUJ+SHINE%22,,%22GAURAV+MAKES+ANUJ+SHINE%22,15333
Gomez,http://twitter.com/search?q=Gomez,,Gomez,38313
YEONJUN,http://twitter.com/search?q=YEONJUN,,YEONJUN,232206
Mane,http://twitter.com/search?q=Mane,,Mane,33934
Cancelo,http://twitter.com/search?q=Cancelo,,Cancelo,10196
Maxwell,http://twitter.com/search?q=Maxwell,,Maxwell,20377
ATINY'S SUNSHINE ATEEZ,http://twitter.com/search?q=%22ATINY%27S+SUNSHINE+ATEEZ%22,,%22ATINY%27S+SUNSHINE+ATEEZ%22,73542
Thiago,http://twitter.com/search?q=Thiago,,Thiago,18601
Ancelotti,http://twitter.com/search?q=Ancelotti,,Ancelotti,10094
Anfield,http://twitter.com/search?q=Anfield,,Anfield,21751
FC Goa,http://twitter.com/search?q=%22FC+Goa%22,,%22FC+Goa%22,
Weverse,http://twitter.com/search?q=Weverse,,Weverse,313468
Rest In Peace,http://twitter.com/search?q=%22Rest+In+Peace%22,,%22Rest+In+Peace%22,44059
Khalistani,http://twitter.com/search?q=Khalistani,,Khalistani,
आर्यन खान,http://twitter.com/search?q=%22%E0%A4%86%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%A8+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,,%22%E0%A4%86%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%A8+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,65507
#LIVMCI,http://twitter.com/search?q=%23LIVMCI,,%23LIVMCI,42247
#किसान_हत्यारी_भाजपा,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B0%E0%A5%80_%E0%A4%AD%E0%A4%BE%E0%A4%9C%E0%A4%AA%E0%A4%BE,,%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B0%E0%A5%80_%E0%A4%AD%E0%A4%BE%E0%A4%9C%E0%A4%AA%E0%A4%BE,32779
#NashediGanjediCharsi,http://twitter.com/search?q=%23NashediGanjediCharsi,,%23NashediGanjediCharsi,19476
#BJP_KillerOfFarmers,http://twitter.com/search?q=%23BJP_KillerOfFarmers,,%23BJP_KillerOfFarmers,57059
