name,url,promoted_content,query,tweet_volume
#ThursdayThoughts,http://twitter.com/search?q=%23ThursdayThoughts,,%23ThursdayThoughts,
#MSP_का_वादा_पूरा_करो,http://twitter.com/search?q=%23MSP_%E0%A4%95%E0%A4%BE_%E0%A4%B5%E0%A4%BE%E0%A4%A6%E0%A4%BE_%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A4%BE_%E0%A4%95%E0%A4%B0%E0%A5%8B,,%23MSP_%E0%A4%95%E0%A4%BE_%E0%A4%B5%E0%A4%BE%E0%A4%A6%E0%A4%BE_%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A4%BE_%E0%A4%95%E0%A4%B0%E0%A5%8B,39733
#WingsToHerDream,http://twitter.com/search?q=%23WingsToHerDream,,%23WingsToHerDream,14451
V OST IS COMING,http://twitter.com/search?q=%22V+OST+IS+COMING%22,,%22V+OST+IS+COMING%22,70249
TAEHYUNG OST IS COMING,http://twitter.com/search?q=%22TAEHYUNG+OST+IS+COMING%22,,%22TAEHYUNG+OST+IS+COMING%22,95967
OST BY V,http://twitter.com/search?q=%22OST+BY+V%22,,%22OST+BY+V%22,51777
Sunil Gavaskar,http://twitter.com/search?q=%22Sunil+Gavaskar%22,,%22Sunil+Gavaskar%22,
V NEW MUSIC,http://twitter.com/search?q=%22V+NEW+MUSIC%22,,%22V+NEW+MUSIC%22,40728
Southee,http://twitter.com/search?q=Southee,,Southee,
Shreyas Iyer,http://twitter.com/search?q=%22Shreyas+Iyer%22,,%22Shreyas+Iyer%22,
श्री हरि,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%B0%E0%A4%BF%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%B0%E0%A4%BF%22,17149
INS Vela,http://twitter.com/search?q=%22INS+Vela%22,,%22INS+Vela%22,
Wagner,http://twitter.com/search?q=Wagner,,Wagner,
kanpur,http://twitter.com/search?q=kanpur,,kanpur,12290
Saha,http://twitter.com/search?q=Saha,,Saha,
Gill,http://twitter.com/search?q=Gill,,Gill,49956
1st Test,http://twitter.com/search?q=%221st+Test%22,,%221st+Test%22,
Rahane,http://twitter.com/search?q=Rahane,,Rahane,
Axar,http://twitter.com/search?q=Axar,,Axar,
Meghalaya,http://twitter.com/search?q=Meghalaya,,Meghalaya,
Swamy,http://twitter.com/search?q=Swamy,,Swamy,13883
Siraj,http://twitter.com/search?q=Siraj,,Siraj,
Ishan,http://twitter.com/search?q=Ishan,,Ishan,
Adani,http://twitter.com/search?q=Adani,,Adani,
Mamta,http://twitter.com/search?q=Mamta,,Mamta,
Didi,http://twitter.com/search?q=Didi,,Didi,17207
Neymar,http://twitter.com/search?q=Neymar,,Neymar,94605
#ThursdayMotivation,http://twitter.com/search?q=%23ThursdayMotivation,,%23ThursdayMotivation,
#thursdaymorning,http://twitter.com/search?q=%23thursdaymorning,,%23thursdaymorning,
#VoteForTMC,http://twitter.com/search?q=%23VoteForTMC,,%23VoteForTMC,19162
#Maanadu,http://twitter.com/search?q=%23Maanadu,,%23Maanadu,56855
#thursdayvibes,http://twitter.com/search?q=%23thursdayvibes,,%23thursdayvibes,
#Thanksgiving,http://twitter.com/search?q=%23Thanksgiving,,%23Thanksgiving,123033
#TestCricket,http://twitter.com/search?q=%23TestCricket,,%23TestCricket,
#NoidaInternationalAirport,http://twitter.com/search?q=%23NoidaInternationalAirport,,%23NoidaInternationalAirport,
#மாநாடு,http://twitter.com/search?q=%23%E0%AE%AE%E0%AE%BE%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AF%81,,%23%E0%AE%AE%E0%AE%BE%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AF%81,12291
#GoodMorningTwitterWorld,http://twitter.com/search?q=%23GoodMorningTwitterWorld,,%23GoodMorningTwitterWorld,
#jewarairport,http://twitter.com/search?q=%23jewarairport,,%23jewarairport,
#SilambarasanTR,http://twitter.com/search?q=%23SilambarasanTR,,%23SilambarasanTR,38606
#Simbu,http://twitter.com/search?q=%23Simbu,,%23Simbu,
#Drushyam2,http://twitter.com/search?q=%23Drushyam2,,%23Drushyam2,
#MukeshAmbani,http://twitter.com/search?q=%23MukeshAmbani,,%23MukeshAmbani,
#KashmirBleeds,http://twitter.com/search?q=%23KashmirBleeds,,%23KashmirBleeds,10115
#TomatoPrice,http://twitter.com/search?q=%23TomatoPrice,,%23TomatoPrice,
#SatyamevaJayate2,http://twitter.com/search?q=%23SatyamevaJayate2,,%23SatyamevaJayate2,
#BlackBill,http://twitter.com/search?q=%23BlackBill,,%23BlackBill,15069
