name,url,promoted_content,query,tweet_volume
#ShareHappinessWithNature,http://twitter.com/search?q=%23ShareHappinessWithNature,,%23ShareHappinessWithNature,
PATHAAN STORM ARRIVES,http://twitter.com/search?q=%22PATHAAN+STORM+ARRIVES%22,,%22PATHAAN+STORM+ARRIVES%22,45999
#KokaTeaserOutNow,http://twitter.com/search?q=%23KokaTeaserOutNow,,%23KokaTeaserOutNow,
#BurChe,http://twitter.com/search?q=%23BurChe,,%23BurChe,37127
#SafaiAbhiyan_Gurugram,http://twitter.com/search?q=%23SafaiAbhiyan_Gurugram,,%23SafaiAbhiyan_Gurugram,
BLUEFAMILY 2022 BEGINS,http://twitter.com/search?q=%22BLUEFAMILY+2022+BEGINS%22,,%22BLUEFAMILY+2022+BEGINS%22,11314
Reece James,http://twitter.com/search?q=%22Reece+James%22,,%22Reece+James%22,15522
TIGER WILL ROAR ON EID2023,http://twitter.com/search?q=%22TIGER+WILL+ROAR+ON+EID2023%22,,%22TIGER+WILL+ROAR+ON+EID2023%22,40330
Burnley,http://twitter.com/search?q=Burnley,,Burnley,44474
Pulisic,http://twitter.com/search?q=Pulisic,,Pulisic,
Sushant Humko Pyara Hai,http://twitter.com/search?q=%22Sushant+Humko+Pyara+Hai%22,,%22Sushant+Humko+Pyara+Hai%22,11746
Coutinho,http://twitter.com/search?q=Coutinho,,Coutinho,18516
Chalobah,http://twitter.com/search?q=Chalobah,,Chalobah,
Saint Ram Rahim Singh Ji,http://twitter.com/search?q=%22Saint+Ram+Rahim+Singh+Ji%22,,%22Saint+Ram+Rahim+Singh+Ji%22,13516
Havertz,http://twitter.com/search?q=Havertz,,Havertz,15941
Cleanliness Campaign Gurugram,http://twitter.com/search?q=%22Cleanliness+Campaign+Gurugram%22,,%22Cleanliness+Campaign+Gurugram%22,40387
bhojpuri ki shan pawan singh,http://twitter.com/search?q=%22bhojpuri+ki+shan+pawan+singh%22,,%22bhojpuri+ki+shan+pawan+singh%22,
FAHMAAN HITS 100 AS ASR,http://twitter.com/search?q=%22FAHMAAN+HITS+100+AS+ASR%22,,%22FAHMAAN+HITS+100+AS+ASR%22,85269
C. 48MP,http://twitter.com/search?q=%22C.+48MP%22,,%22C.+48MP%22,
Bale,http://twitter.com/search?q=Bale,,Bale,33714
Sumy,http://twitter.com/search?q=Sumy,,Sumy,46350
Martial,http://twitter.com/search?q=Martial,,Martial,22818
C. 6.62,http://twitter.com/search?q=%22C.+6.62%22,,%22C.+6.62%22,
Batman,http://twitter.com/search?q=Batman,,Batman,569243
Petrol,http://twitter.com/search?q=Petrol,,Petrol,67932
Sadhguru,http://twitter.com/search?q=Sadhguru,,Sadhguru,
Haas,http://twitter.com/search?q=Haas,,Haas,49573
Pisochyn,http://twitter.com/search?q=Pisochyn,,Pisochyn,10192
Women's Day,http://twitter.com/search?q=%22Women%27s+Day%22,,%22Women%27s+Day%22,33180
Pattinson,http://twitter.com/search?q=Pattinson,,Pattinson,105824
Jaddu,http://twitter.com/search?q=Jaddu,,Jaddu,11827
soobin,http://twitter.com/search?q=soobin,,soobin,100496
Matt Reeves,http://twitter.com/search?q=%22Matt+Reeves%22,,%22Matt+Reeves%22,21595
#undekhionsonyliv,http://twitter.com/search?q=%23undekhionsonyliv,,%23undekhionsonyliv,
#FalseCaseDay,http://twitter.com/search?q=%23FalseCaseDay,,%23FalseCaseDay,
#ThokkukuntuPovaale,http://twitter.com/search?q=%23ThokkukuntuPovaale,,%23ThokkukuntuPovaale,
#KWBoxofficeTopperVALIMAI,http://twitter.com/search?q=%23KWBoxofficeTopperVALIMAI,,%23KWBoxofficeTopperVALIMAI,56133
#AskGV,http://twitter.com/search?q=%23AskGV,,%23AskGV,12581
#F4ThailandEP11,http://twitter.com/search?q=%23F4ThailandEP11,,%23F4ThailandEP11,279537
#LotusDontLootUs,http://twitter.com/search?q=%23LotusDontLootUs,,%23LotusDontLootUs,
#MarriageStrike,http://twitter.com/search?q=%23MarriageStrike,,%23MarriageStrike,
#TwentyFiveTwentyOneEp7,http://twitter.com/search?q=%23TwentyFiveTwentyOneEp7,,%23TwentyFiveTwentyOneEp7,47280
#NaaneVaruven,http://twitter.com/search?q=%23NaaneVaruven,,%23NaaneVaruven,54610
#INDvPAK,http://twitter.com/search?q=%23INDvPAK,,%23INDvPAK,
#BJPMisusedUAPA,http://twitter.com/search?q=%23BJPMisusedUAPA,,%23BJPMisusedUAPA,16138
#rebellionprotocol,http://twitter.com/search?q=%23rebellionprotocol,,%23rebellionprotocol,
#MotoGP,http://twitter.com/search?q=%23MotoGP,,%23MotoGP,
#dhirubhaiambanisquare,http://twitter.com/search?q=%23dhirubhaiambanisquare,,%23dhirubhaiambanisquare,18894
#WomenInBlue,http://twitter.com/search?q=%23WomenInBlue,,%23WomenInBlue,
