name,url,promoted_content,query,tweet_volume
#Revolotto,http://twitter.com/search?q=%23Revolotto,,%23Revolotto,
#nftart,http://twitter.com/search?q=%23nftart,,%23nftart,98209
#BSCGems,http://twitter.com/search?q=%23BSCGems,,%23BSCGems,60850
#blockchain,http://twitter.com/search?q=%23blockchain,,%23blockchain,70147
#Bitcoin,http://twitter.com/search?q=%23Bitcoin,,%23Bitcoin,238370
9 YEARS OF VARUN DHAWAN,http://twitter.com/search?q=%229+YEARS+OF+VARUN+DHAWAN%22,,%229+YEARS+OF+VARUN+DHAWAN%22,16752
Mann Sundar,http://twitter.com/search?q=%22Mann+Sundar%22,,%22Mann+Sundar%22,
SHINING MIN PD,http://twitter.com/search?q=%22SHINING+MIN+PD%22,,%22SHINING+MIN+PD%22,35332
Happy Birthday Anmol Sovit,http://twitter.com/search?q=%22Happy+Birthday+Anmol+Sovit%22,,%22Happy+Birthday+Anmol+Sovit%22,
Colin Powell,http://twitter.com/search?q=%22Colin+Powell%22,,%22Colin+Powell%22,211860
JASMIN IN FLIPKART SHOW,http://twitter.com/search?q=%22JASMIN+IN+FLIPKART+SHOW%22,,%22JASMIN+IN+FLIPKART+SHOW%22,
Sindoor Ki Keemat,http://twitter.com/search?q=%22Sindoor+Ki+Keemat%22,,%22Sindoor+Ki+Keemat%22,
Curtis Campher,http://twitter.com/search?q=%22Curtis+Campher%22,,%22Curtis+Campher%22,
Shami,http://twitter.com/search?q=Shami,,Shami,
Jordan Peterson,http://twitter.com/search?q=%22Jordan+Peterson%22,,%22Jordan+Peterson%22,
RUBINA GRACING 7M IG FAM,http://twitter.com/search?q=%22RUBINA+GRACING+7M+IG+FAM%22,,%22RUBINA+GRACING+7M+IG+FAM%22,58300
Dera Sacha Sauda,http://twitter.com/search?q=%22Dera+Sacha+Sauda%22,,%22Dera+Sacha+Sauda%22,11200
Buttler,http://twitter.com/search?q=Buttler,,Buttler,
WE LOVE RIAZ BROTHERS,http://twitter.com/search?q=%22WE+LOVE+RIAZ+BROTHERS%22,,%22WE+LOVE+RIAZ+BROTHERS%22,62633
Iraq,http://twitter.com/search?q=Iraq,,Iraq,32831
Ranjit Singh,http://twitter.com/search?q=%22Ranjit+Singh%22,,%22Ranjit+Singh%22,
SUGA,http://twitter.com/search?q=SUGA,,SUGA,556602
a. true,http://twitter.com/search?q=%22a.+true%22,,%22a.+true%22,203548
Uday Chopra,http://twitter.com/search?q=%22Uday+Chopra%22,,%22Uday+Chopra%22,
राम रहीम,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%AE+%E0%A4%B0%E0%A4%B9%E0%A5%80%E0%A4%AE%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%AE+%E0%A4%B0%E0%A4%B9%E0%A5%80%E0%A4%AE%22,14833
Netherlands,http://twitter.com/search?q=Netherlands,,Netherlands,15513
Virat Kohli,http://twitter.com/search?q=%22Virat+Kohli%22,,%22Virat+Kohli%22,34536
WELCOME BACK DHEERAJ DHOOPAR,http://twitter.com/search?q=%22WELCOME+BACK+DHEERAJ+DHOOPAR%22,,%22WELCOME+BACK+DHEERAJ+DHOOPAR%22,12044
Urdu,http://twitter.com/search?q=Urdu,,Urdu,21019
Rashid Khan,http://twitter.com/search?q=%22Rashid+Khan%22,,%22Rashid+Khan%22,
irctc,http://twitter.com/search?q=irctc,,irctc,
IPC Sec 302 Valid In SSR Case,http://twitter.com/search?q=%22IPC+Sec+302+Valid+In+SSR+Case%22,,%22IPC+Sec+302+Valid+In+SSR+Case%22,58604
NAB SUSHANT KILLERS UNDER 302,http://twitter.com/search?q=%22NAB+SUSHANT+KILLERS+UNDER+302%22,,%22NAB+SUSHANT+KILLERS+UNDER+302%22,74683
Namibia,http://twitter.com/search?q=Namibia,,Namibia,
Hardik Pandya,http://twitter.com/search?q=%22Hardik+Pandya%22,,%22Hardik+Pandya%22,
Warm,http://twitter.com/search?q=Warm,,Warm,118035
Brahminism,http://twitter.com/search?q=Brahminism,,Brahminism,
Gayle,http://twitter.com/search?q=Gayle,,Gayle,
Deepawali,http://twitter.com/search?q=Deepawali,,Deepawali,12854
Trishul,http://twitter.com/search?q=Trishul,,Trishul,
Rohingyas,http://twitter.com/search?q=Rohingyas,,Rohingyas,
Hotstar,http://twitter.com/search?q=Hotstar,,Hotstar,10550
Zidane,http://twitter.com/search?q=Zidane,,Zidane,24550
#Airdrop,http://twitter.com/search?q=%23Airdrop,,%23Airdrop,181785
#Binance,http://twitter.com/search?q=%23Binance,,%23Binance,77605
#भौंक_मत_कोहली,http://twitter.com/search?q=%23%E0%A4%AD%E0%A5%8C%E0%A4%82%E0%A4%95_%E0%A4%AE%E0%A4%A4_%E0%A4%95%E0%A5%8B%E0%A4%B9%E0%A4%B2%E0%A5%80,,%23%E0%A4%AD%E0%A5%8C%E0%A4%82%E0%A4%95_%E0%A4%AE%E0%A4%A4_%E0%A4%95%E0%A5%8B%E0%A4%B9%E0%A4%B2%E0%A5%80,70445
#MuhammadMercy4All,http://twitter.com/search?q=%23MuhammadMercy4All,,%23MuhammadMercy4All,43335
#BoycottFabIndia,http://twitter.com/search?q=%23BoycottFabIndia,,%23BoycottFabIndia,43854
#IstandWithSaintRamRahim,http://twitter.com/search?q=%23IstandWithSaintRamRahim,,%23IstandWithSaintRamRahim,
#INDvsENG,http://twitter.com/search?q=%23INDvsENG,,%23INDvsENG,
