name,url,promoted_content,query,tweet_volume
#Kanpur,http://twitter.com/search?q=%23Kanpur,,%23Kanpur,
America,http://twitter.com/search?q=America,,America,426237
Rahane,http://twitter.com/search?q=Rahane,,Rahane,
#YuvaSankalpYatra,http://twitter.com/search?q=%23YuvaSankalpYatra,,%23YuvaSankalpYatra,17953
#ChehreOn27Aug,http://twitter.com/search?q=%23ChehreOn27Aug,,%23ChehreOn27Aug,
#BlockbusterShershaah,http://twitter.com/search?q=%23BlockbusterShershaah,,%23BlockbusterShershaah,
#TNBudget2021,http://twitter.com/search?q=%23TNBudget2021,,%23TNBudget2021,31260
नाग पंचमी,http://twitter.com/search?q=%22%E0%A4%A8%E0%A4%BE%E0%A4%97+%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%AE%E0%A5%80%22,,%22%E0%A4%A8%E0%A4%BE%E0%A4%97+%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%AE%E0%A5%80%22,58771
Wallmantra TGF Sale,http://twitter.com/search?q=%22Wallmantra+TGF+Sale%22,,%22Wallmantra+TGF+Sale%22,
CBI Probe SSR Murder Proofs,http://twitter.com/search?q=%22CBI+Probe+SSR+Murder+Proofs%22,,%22CBI+Probe+SSR+Murder+Proofs%22,105870
yeonjun,http://twitter.com/search?q=yeonjun,,yeonjun,83789
Bhuj Streaming Today,http://twitter.com/search?q=%22Bhuj+Streaming+Today%22,,%22Bhuj+Streaming+Today%22,
WE LOVE YOU RAHUL VAIDYA,http://twitter.com/search?q=%22WE+LOVE+YOU+RAHUL+VAIDYA%22,,%22WE+LOVE+YOU+RAHUL+VAIDYA%22,31785
Afghanistan,http://twitter.com/search?q=Afghanistan,,Afghanistan,463058
Friday the 13th,http://twitter.com/search?q=%22Friday+the+13th%22,,%22Friday+the+13th%22,133680
Vihari,http://twitter.com/search?q=Vihari,,Vihari,
Thomas Dennerby,http://twitter.com/search?q=%22Thomas+Dennerby%22,,%22Thomas+Dennerby%22,
Rs 3,http://twitter.com/search?q=%22Rs+3%22,,%22Rs+3%22,
Kyungsoo,http://twitter.com/search?q=Kyungsoo,,Kyungsoo,100510
Trump,http://twitter.com/search?q=Trump,,Trump,581563
Jinjin,http://twitter.com/search?q=Jinjin,,Jinjin,27582
Investor Summit in Gujarat,http://twitter.com/search?q=%22Investor+Summit+in+Gujarat%22,,%22Investor+Summit+in+Gujarat%22,
RESPECT FANS OF GHKKPM,http://twitter.com/search?q=%22RESPECT+FANS+OF+GHKKPM%22,,%22RESPECT+FANS+OF+GHKKPM%22,38779
Twitter's Dangerous Game,http://twitter.com/search?q=%22Twitter%27s+Dangerous+Game%22,,%22Twitter%27s+Dangerous+Game%22,
Mayank,http://twitter.com/search?q=Mayank,,Mayank,
Kabul,http://twitter.com/search?q=Kabul,,Kabul,194396
Afghans,http://twitter.com/search?q=Afghans,,Afghans,47113
#BheemlaNayak,http://twitter.com/search?q=%23BheemlaNayak,,%23BheemlaNayak,98902
#AfterMidnight3rdWin,http://twitter.com/search?q=%23AfterMidnight3rdWin,,%23AfterMidnight3rdWin,119887
#BJP_Rahul_से_डर_गई,http://twitter.com/search?q=%23BJP_Rahul_%E0%A4%B8%E0%A5%87_%E0%A4%A1%E0%A4%B0_%E0%A4%97%E0%A4%88,,%23BJP_Rahul_%E0%A4%B8%E0%A5%87_%E0%A4%A1%E0%A4%B0_%E0%A4%97%E0%A4%88,45191
#GalaxyTabS7FE,http://twitter.com/search?q=%23GalaxyTabS7FE,,%23GalaxyTabS7FE,
#SaraAliKhanOnDiscoveryPlus,http://twitter.com/search?q=%23SaraAliKhanOnDiscoveryPlus,,%23SaraAliKhanOnDiscoveryPlus,
#WinWithRestraint,http://twitter.com/search?q=%23WinWithRestraint,,%23WinWithRestraint,
#NetrikannOnHotstar,http://twitter.com/search?q=%23NetrikannOnHotstar,,%23NetrikannOnHotstar,
#Paper_Leak_Khattar_Weak,http://twitter.com/search?q=%23Paper_Leak_Khattar_Weak,,%23Paper_Leak_Khattar_Weak,
#NagPanchami,http://twitter.com/search?q=%23NagPanchami,,%23NagPanchami,25854
#Fighter,http://twitter.com/search?q=%23Fighter,,%23Fighter,
#BoycottRadhikaApte,http://twitter.com/search?q=%23BoycottRadhikaApte,,%23BoycottRadhikaApte,25418
#IndependenceDay2021,http://twitter.com/search?q=%23IndependenceDay2021,,%23IndependenceDay2021,
#DeshJureKhelaHobe,http://twitter.com/search?q=%23DeshJureKhelaHobe,,%23DeshJureKhelaHobe,
#WorldOrganDonationDay,http://twitter.com/search?q=%23WorldOrganDonationDay,,%23WorldOrganDonationDay,
#AzadiKaAmritMahotsav,http://twitter.com/search?q=%23AzadiKaAmritMahotsav,,%23AzadiKaAmritMahotsav,17837
#PushpaMusicalMania,http://twitter.com/search?q=%23PushpaMusicalMania,,%23PushpaMusicalMania,80345
#Sridevi,http://twitter.com/search?q=%23Sridevi,,%23Sridevi,
#VehicleScrappagePolicy,http://twitter.com/search?q=%23VehicleScrappagePolicy,,%23VehicleScrappagePolicy,
#DaakkoDaakkoMeka,http://twitter.com/search?q=%23DaakkoDaakkoMeka,,%23DaakkoDaakkoMeka,73071
#petrolPrice,http://twitter.com/search?q=%23petrolPrice,,%23petrolPrice,
#CircularEconomy,http://twitter.com/search?q=%23CircularEconomy,,%23CircularEconomy,14165
#Run4India,http://twitter.com/search?q=%23Run4India,,%23Run4India,
#FitIndiaFreedomRun,http://twitter.com/search?q=%23FitIndiaFreedomRun,,%23FitIndiaFreedomRun,
