name,url,promoted_content,query,tweet_volume
#HAPPYBIRTHDAYNAMJOON,http://twitter.com/search?q=%23HAPPYBIRTHDAYNAMJOON,,%23HAPPYBIRTHDAYNAMJOON,1186721
#OurHealingPebbleRM,http://twitter.com/search?q=%23OurHealingPebbleRM,,%23OurHealingPebbleRM,630053
#aRMysEternaLove,http://twitter.com/search?q=%23aRMysEternaLove,,%23aRMysEternaLove,541487
#WeLiveSoWeLoveNamu,http://twitter.com/search?q=%23WeLiveSoWeLoveNamu,,%23WeLiveSoWeLoveNamu,594649
insaaf 4 sushant,http://twitter.com/search?q=%22insaaf+4+sushant%22,,%22insaaf+4+sushant%22,76088
#MUNNEW,http://twitter.com/search?q=%23MUNNEW,,%23MUNNEW,313325
Saul,http://twitter.com/search?q=Saul,,Saul,59799
Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,1067987
Lukaku,http://twitter.com/search?q=Lukaku,,Lukaku,117107
Kovacic,http://twitter.com/search?q=Kovacic,,Kovacic,32511
Mendy,http://twitter.com/search?q=Mendy,,Mendy,39793
Pogba,http://twitter.com/search?q=Pogba,,Pogba,148403
Aunty ji,http://twitter.com/search?q=%22Aunty+ji%22,,%22Aunty+ji%22,
holly,http://twitter.com/search?q=holly,,holly,52025
Achiever Sushant,http://twitter.com/search?q=%22Achiever+Sushant%22,,%22Achiever+Sushant%22,35389
HBD ZAAN KHAN,http://twitter.com/search?q=%22HBD+ZAAN+KHAN%22,,%22HBD+ZAAN+KHAN%22,23108
Lingard,http://twitter.com/search?q=Lingard,,Lingard,64498
Peter Drury,http://twitter.com/search?q=%22Peter+Drury%22,,%22Peter+Drury%22,24776
KKK FINALIST DIVYANKA,http://twitter.com/search?q=%22KKK+FINALIST+DIVYANKA%22,,%22KKK+FINALIST+DIVYANKA%22,21304
Alonso,http://twitter.com/search?q=Alonso,,Alonso,24380
Big Rom,http://twitter.com/search?q=%22Big+Rom%22,,%22Big+Rom%22,
Ziyech,http://twitter.com/search?q=Ziyech,,Ziyech,
Villa,http://twitter.com/search?q=Villa,,Villa,77457
Bhishma,http://twitter.com/search?q=Bhishma,,Bhishma,
Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,238356
Azpi,http://twitter.com/search?q=Azpi,,Azpi,
Silva,http://twitter.com/search?q=Silva,,Silva,70778
Sancho,http://twitter.com/search?q=Sancho,,Sancho,66690
Juventus,http://twitter.com/search?q=Juventus,,Juventus,49704
HAPPY BIRTHDAY BABY,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+BABY%22,,%22HAPPY+BIRTHDAY+BABY%22,15311
Old Trafford,http://twitter.com/search?q=%22Old+Trafford%22,,%22Old+Trafford%22,173776
Gujarat,http://twitter.com/search?q=Gujarat,,Gujarat,58565
Sanskrit,http://twitter.com/search?q=Sanskrit,,Sanskrit,
I LOVE YOU SO MUCH,http://twitter.com/search?q=%22I+LOVE+YOU+SO+MUCH%22,,%22I+LOVE+YOU+SO+MUCH%22,111492
Tuchel,http://twitter.com/search?q=Tuchel,,Tuchel,19987
Varane,http://twitter.com/search?q=Varane,,Varane,30883
Portuguese,http://twitter.com/search?q=Portuguese,,Portuguese,30616
#CHEAVL,http://twitter.com/search?q=%23CHEAVL,,%23CHEAVL,52606
#RMiracleDay,http://twitter.com/search?q=%23RMiracleDay,,%23RMiracleDay,581763
#OuRMoonchild,http://twitter.com/search?q=%23OuRMoonchild,,%23OuRMoonchild,481966
#OurBeginningAndEndRM,http://twitter.com/search?q=%23OurBeginningAndEndRM,,%23OurBeginningAndEndRM,507318
#NJHBD_BICYCLE,http://twitter.com/search?q=%23NJHBD_BICYCLE,,%23NJHBD_BICYCLE,563102
#CR7IsBack,http://twitter.com/search?q=%23CR7IsBack,,%23CR7IsBack,20760
#RMDAY,http://twitter.com/search?q=%23RMDAY,,%23RMDAY,40831
#ManUtd,http://twitter.com/search?q=%23ManUtd,,%23ManUtd,18533
#OurShiningStarRM,http://twitter.com/search?q=%23OurShiningStarRM,,%23OurShiningStarRM,445827
#MUFC,http://twitter.com/search?q=%23MUFC,,%23MUFC,412021
#KKK11,http://twitter.com/search?q=%23KKK11,,%23KKK11,14434
#HappyBirthdayRM,http://twitter.com/search?q=%23HappyBirthdayRM,,%23HappyBirthdayRM,62888
#rmbirthday,http://twitter.com/search?q=%23rmbirthday,,%23rmbirthday,17508
